L,model,x,y,guessed
16,xxz,8.530872600444349,122.81000629804373,False
16,syk4-d3,10.826878717861916,141.6802806102984,False
16,j1-j2,17.061010846433398,125.02394844979173,False
16,j1-j2-j3,25.591186532416277,141.6802806102984,False
16,syk4-d4,29.428531433559336,139.1713857209279,False
16,syk4-d5,60.489162685130246,169.3963220773403,False
16,syk4-d6,111.12353994684068,217.53862164440605,False
18,xxz,9.544956293229708,346.1642787011528,False
18,syk4-d3,12.080752630817752,378.5118970702839,False
18,j1-j2,19.036867137656714,486.0846761896336,False
18,j1-j2-j3,28.633267472670852,682.561220103137,False
18,syk4-d4,32.746850863824115,733.1273767901474,False
18,syk4-d5,67.12568903423879,1209.0499095717867,False
18,syk4-d6,123.65367256993511,1958.617197733228,False
20,xxz,10.5342978096822,4535.69700431854,False
20,syk4-d3,13.296455104302057,5520.749733206352,False
20,j1-j2,21.067688806088405,7347.665374303446,False
20,j1-j2-j3,31.60112603505058,11081.967618525314,False
20,syk4-d4,36.042210748308236,10885.726534003703,False
20,syk4-d5,74.08331450070193,19282.353426952206,False
20,syk4-d6,135.72477534375076,32956.701915623664,False
22,xxz,11.531025585047523,113069.70673637792,False
22,syk4-d3,14.55453099657225,115108.05684623744,False
22,j1-j2,23.06105855651269,173609.39749141748,False
22,j1-j2-j3,34.591142134937655,281240.9553342786,False
22,syk4-d4,39.236858619555775,286310.99176356907,False
22,syk4-d5,80.64978470469005,554546.4434869131,False
22,syk4-d6,148.1602517625661,999999.9999999979,False
24,xxz,12.518750258625285,2624283.0129944724,False
24,syk4-d3,15.80124311871932,2719753.741830891,False
24,j1-j2,25.036422878366757,3958021.751175304,False
24,j1-j2-j3,37.55415043995936,5658056.934939017,False
24,syk4-d4,42.59780974106506,5658056.934939017,False
24,syk4-d5,87.47252998292855,7662336.744767725,True
24,syk4-d6,160.60110957134663,13034588.13157435,True
