L,model,model_full,d,x,wall_time,mpi_cpus
16,xxz,xxz,,8.533333,4.290733,1.0
16,j1-j2,j1-j2,,17.066667,8.278948,1.0
16,j1-j2-j3,j1-j2-j3,,25.6,10.722223,1.0
16,syk4,syk4-d3,3,10.83076923,5.07133113,1.0
16,syk4,syk4-d4,4,29.4041958,13.05768387,1.0
16,syk4,syk4-d5,5,60.47428127,44.69433662,1.0
16,syk4,syk4-d6,6,111.17948718,24.19282269,1.0
16,syk4,syk4-d7,7,188.93426573,24.62881611,1.0
16,syk4,syk4-d8,8,300.94172494,35.30273013,1.0
18,xxz,xxz,,9.529412,33.600812,1.0
18,j1-j2,j1-j2,,19.058824,88.306348,1.0
18,j1-j2-j3,j1-j2-j3,,28.588235,47.682553,8.0
18,syk4,syk4-d3,3,12.07058824,65.87864364,1.0
18,syk4,syk4-d4,4,32.66877828,55.4533233,8.0
18,syk4,syk4-d5,5,67.13681613,80.15912695,12.0
18,syk4,syk4-d6,6,123.35294118,62.19620074,48.0
18,syk4,syk4-d7,7,209.4841629,58.82018023,48.0
18,syk4,syk4-d8,8,333.48868778,57.85749193,48.0
20,xxz,xxz,,10.526316,125.322595,8.0
20,j1-j2,j1-j2,,21.052632,146.802195,48.0
20,j1-j2-j3,j1-j2-j3,,31.578947,194.167734,96.0
20,syk4,syk4-d3,3,13.3126935,85.51844298,48.0
20,syk4,syk4-d4,4,35.94427245,203.91546623,192.0
20,syk4,syk4-d5,5,73.82233865,366.46953522,360.0
20,syk4,syk4-d6,6,135.57297192,956.84447206,1080.0
20,syk4,syk4-d7,7,230.12383901,738.42491555,720.0
20,syk4,syk4-d8,8,366.19195046,388.22387928,360.0
22,xxz,xxz,,11.52381,242.260815,240.0
22,j1-j2,j1-j2,,23.047619,1341.48878,1080.0
22,syk4,syk4-d3,3,14.55639098,685.66494517,600.0
