L,model,part,n_ev,cpu_time
22,xxz,diag block,9.877253479502057,0.026039755745767508
22,xxz,diag block,10.959480475879461,0.02838364712512484
22,xxz,diag block,13.213824828459817,0.02076578312198465
22,xxz,diag block,16.043884327864767,0.022647584063295846
22,xxz,diag block,18.176640265868507,0.03191275665048988
22,xxz,diag block,29.937680797358887,0.03201150880507181
22,xxz,diag block,56.64909114000509,0.08003979879632267
22,xxz,diag block,64.61934630177275,0.06561039813729862
22,xxz,diag block,90.76121033477236,0.1341169729106925
22,xxz,diag block,167.03429422381984,0.23142919311832025
22,xxz,diag block,195.89779308680818,0.22837829254341618
22,xxz,diag block,226.59857031052655,0.29970458208487494
22,xxz,diag block,273.22851865177597,0.3176613647550463
22,xxz,diag block,320.45869173160463,0.411006105848562
22,xxz,diag block,370.6714990238049,0.47441587798151513
22,xxz,diag block,428.7176762199739,0.35703552253010196
22,xxz,diag block,589.7059245714553,0.42449462540630695
22,xxz,diag block,696.5044859171627,0.8187466266770828
22,xxz,diag block,822.5653529994061,0.9451840298289873
22,xxz,diag block,951.4381537249557,1.0015567702316188
22,xxz,diag block,1123.669792152202,1.3334047538303415
22,xxz,diag block,1299.6613973804097,1.1247341255895744
22,xxz,diag block,1800.2275409437518,1.77855963110592
22,xxz,diag block,2082.305952070848,2.052954729690776
22,xxz,diag block,2442.1346315626197,2.0549819466171155
22,xxz,diag block,3382.671275024172,2.983148158621651
22,xxz,diag block,3994.6677671101907,2.5166255745334123
22,xxz,QR decomposition,9.812563813636586,0.17593028184184695
22,xxz,QR decomposition,10.963125853862952,0.16629184460986868
22,xxz,QR decomposition,12.948600342516558,0.32073642083906756
22,xxz,QR decomposition,16.050253986081543,0.18682354838825557
22,xxz,QR decomposition,18.059822886105476,0.41543020113587675
22,xxz,QR decomposition,20.742460518193976,0.2284591582389028
22,xxz,QR decomposition,29.747032867128073,0.5702469335259904
22,xxz,QR decomposition,56.277170360921694,0.4964299036714167
22,xxz,QR decomposition,66.92394665011805,0.5261283162195787
22,xxz,QR decomposition,106.48385130567702,0.9332943244266996
22,xxz,QR decomposition,140.50866802316096,1.3163490571113752
22,xxz,QR decomposition,167.0943351223265,1.5636533147939036
22,xxz,QR decomposition,197.3400391983243,1.9663420527908857
22,xxz,QR decomposition,230.64039826107023,1.968241511864284
22,xxz,QR decomposition,368.2379130663491,2.9424640260011885
22,xxz,QR decomposition,437.8934750284658,2.7823338682532635
22,xxz,QR decomposition,589.946375412606,3.7072319794946305
22,xxz,QR decomposition,687.1714169263303,5.856018096922204
22,xxz,QR decomposition,822.843371077368,5.697745440781096
22,xxz,QR decomposition,1085.7580224292715,7.699802951967809
22,xxz,QR decomposition,1300.149485782335,8.277971884362318
22,xxz,QR decomposition,1763.8383661347004,12.720456019180123
22,xxz,QR decomposition,2083.02092196286,12.733563410251588
22,xxz,QR decomposition,2806.308203376315,16.489464821034407
22,xxz,QR decomposition,3383.905335965142,20.738677936829834
22,xxz,QR decomposition,3941.2031629544317,19.607545805464433
22,xxz,convergence checking,9.864519625322218,2.7371920109299284e-05
22,xxz,convergence checking,10.945204627657487,2.778284832899853e-05
22,xxz,convergence checking,13.01545034338772,2.4814585070322895e-05
22,xxz,convergence checking,16.156152501211523,0.028451937080516923
22,xxz,convergence checking,21.171527074900204,0.04248283353617574
22,xxz,convergence checking,30.356500279488515,0.03798804198495801
22,xxz,convergence checking,56.25061200909462,0.040371360323062384
22,xxz,convergence checking,64.61137457696464,0.03405199963204002
22,xxz,convergence checking,90.73930504160708,0.0371712830259385
22,xxz,convergence checking,121.40894709287284,0.06401543102056222
22,xxz,convergence checking,145.38326858797726,0.07182983732307192
22,xxz,convergence checking,169.34380262165075,0.11674584840505291
22,xxz,convergence checking,197.24373631209147,0.1467988894548891
22,xxz,convergence checking,231.32680143321966,0.14281291800989793
22,xxz,convergence checking,275.10798696772764,0.21311215411434634
22,xxz,convergence checking,316.0187728589073,0.2530955095087964
22,xxz,convergence checking,370.63571168334823,0.28395448941851287
22,xxz,convergence checking,437.7760477672253,0.6686725184057428
22,xxz,convergence checking,502.88768166488893,0.8900724464062251
22,xxz,convergence checking,589.8008276675113,0.9985956193188911
22,xxz,convergence checking,687.0313637013456,1.9815892005840938
22,xxz,convergence checking,811.4125018988248,2.873768637942621
22,xxz,convergence checking,932.1661110843546,5.7021481698841034
22,xxz,convergence checking,1100.891362003757,6.969043579440362
22,xxz,convergence checking,1291.301824962522,14.229829690970572
22,xxz,convergence checking,1514.4994972809116,17.39064732655699
22,xxz,convergence checking,2054.9323440703956,57.711212145847895
22,xxz,convergence checking,2460.76749835293,72.57985002715607
22,xxz,convergence checking,2827.037149528634,161.41296873217453
22,xxz,convergence checking,3292.977202108249,269.93481606653745
22,xxz,convergence checking,3943.4235522267263,391.50232933579235
22,xxz,reorthogonalization,9.813932408223433,0.036925161003286705
22,xxz,reorthogonalization,11.041025491202056,0.036952107878837603
22,xxz,reorthogonalization,12.950197935498554,0.06179855660688778
22,xxz,reorthogonalization,15.832379913663377,0.05214531512396489
22,xxz,reorthogonalization,17.936057895232175,0.05524825722227139
22,xxz,reorthogonalization,20.89130498219391,0.07354747007421412
22,xxz,reorthogonalization,29.955832481042528,0.08029501419927475
22,xxz,reorthogonalization,55.90439269023779,0.2500222443489215
22,xxz,reorthogonalization,68.35337951691845,0.32637596437432195
22,xxz,reorthogonalization,105.78701791700375,0.648793114829618
22,xxz,reorthogonalization,123.21708969552441,0.8636850209648204
22,xxz,reorthogonalization,145.518242782736,0.9970621704197029
22,xxz,reorthogonalization,171.8649168077935,1.5308345092962396
22,xxz,reorthogonalization,197.42156298005548,1.7669349023727147
22,xxz,reorthogonalization,231.55771223806195,2.8719425536378616
22,xxz,reorthogonalization,271.5759457530526,3.131526800326062
22,xxz,reorthogonalization,320.7407219425367,4.413777045022709
22,xxz,reorthogonalization,371.02160181277924,7.173454003829151
22,xxz,reorthogonalization,429.1364152821697,6.405957039516062
22,xxz,reorthogonalization,590.3230677671959,11.034068857822601
22,xxz,reorthogonalization,702.0897384620125,22.531986621703496
22,xxz,reorthogonalization,952.5207139629448,42.273248821476625
22,xxz,reorthogonalization,1117.215014185586,66.77853846214238
22,xxz,reorthogonalization,1375.4889705065073,92.81347419926109
22,xxz,reorthogonalization,1815.1210706246954,186.9659038259812
22,xxz,reorthogonalization,2362.1640372553898,279.15500132270085
22,xxz,reorthogonalization,3340.890304299453,604.14745405570475
22,xxz,reorthogonalization,3945.6028637717022,738.3761014768067
22,xxz,Spectral transformation,9.902929879130374,25671.540888121574
22,xxz,Spectral transformation,11.218570194955895,24969.133869953916
22,xxz,Spectral transformation,16.084728375750284,16787.953507331662
22,xxz,Spectral transformation,22.432315648024495,15009.168926998356
22,xxz,Spectral transformation,31.28487927040511,13418.857264573158
22,xxz,Spectral transformation,46.762713174226384,13074.12195123821
22,xxz,Spectral transformation,57.568679954888275,12017.659055573138
22,xxz,Spectral transformation,64.76543741924904,10730.032487410068
22,xxz,Spectral transformation,89.70366776563084,11711.936139686433
22,xxz,Spectral transformation,160.55549612646615,10790.52091144772
22,xxz,Spectral transformation,239.9897670079778,10817.410840196057
22,xxz,Spectral transformation,339.3721228342071,10094.745119992265
22,xxz,Spectral transformation,466.7888404508015,9418.740810530442
22,xxz,Spectral transformation,599.0665422754937,9706.165074844004
22,xxz,Spectral transformation,697.7459594249233,10583.015225970268
22,xxz,Spectral transformation,1102.4041265507838,10314.67410183265
22,xxz,Spectral transformation,1301.8662223330841,9212.279880952978
22,xxz,Spectral transformation,1790.6930245927554,9772.197393773165
22,xxz,Spectral transformation,2395.6725970893385,9247.133568681173
22,xxz,Spectral transformation,3295.203558725019,9809.169470260389
22,xxz,Spectral transformation,3932.0704468657805,8637.336667937587
